163.000000,163.000000,163.000000,163.000000,196.835571,215.000000,215.000000,215.000000,215.000000,215.000000,73.406883,43.000000,43.000000,43.000000,27.314636,10.000000,10.000000,10.000000,12.982628,13.000000,13.000000,13.000000,13.000000,12.368711,12.000000,12.464839,13.000000,12.460725,12.000000,12.804014,13.000000,13.000000,12.214142,22.025835,56.926678,138.480927,114.000000,39.884705,306.925934,463.849701,58.259315,21.787277,30.223740,41.295433,36.000000,58.193539,48.598763,110.509155,252.781693,8026.629395,3950.335205,90.712349,112.176918,65.409088,58.074879,96.998375,714.399719,50.791336,61.688148,38.067142,170.755630,276.635834,41.769901,37.151081,239.760193,61.779991,40.085316,190.248520,58.343933,35.100067,206.393051,40.974274,219.417618,42.818386,194.049576,45.614071,178.627289,74.199402,123.523445,157.391190,90.439209,108.180099,144.205856,136.207306,132.153748,124.213730,122.073135,39.787117,
158.000000,158.000000,158.000000,158.000000,200.945145,224.000000,224.000000,224.000000,224.000000,224.000000,76.644379,45.000000,45.000000,45.000000,27.888693,9.000000,9.000000,9.000000,10.988420,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,20.114395,56.522152,146.487701,106.000000,42.611916,302.269684,480.749969,67.265617,21.792580,27.835609,39.738956,35.335701,55.147888,47.118515,106.082863,209.738129,7808.267578,4153.038086,71.734985,104.432503,61.415642,68.532677,106.875198,726.391968,49.535557,57.559032,37.035847,171.607117,289.401367,39.378452,34.894291,239.605804,64.158440,36.849995,198.413437,59.988857,38.938564,212.090302,36.844242,225.487793,36.977303,199.000214,39.676949,183.627289,77.288399,120.630608,165.391190,94.377174,109.226501,148.520782,145.184677,139.107513,127.213730,123.073135,41.006474,
151.000000,151.000000,151.000000,151.000000,206.308136,236.000000,236.000000,236.000000,236.000000,236.000000,81.235435,48.000000,48.000000,48.000000,29.462751,9.000000,9.000000,9.000000,9.994210,10.000000,10.104607,11.000000,11.000000,10.368711,10.000000,10.464839,11.000000,10.460725,10.000000,10.000000,10.459061,12.000000,12.000001,26.127312,65.710388,145.779816,110.000000,37.835110,296.312653,498.898041,79.050392,23.398941,27.671219,38.749184,34.335697,52.193539,45.480247,103.843460,174.561142,7568.175781,4385.863770,51.910187,92.142204,53.434464,59.859917,102.333641,737.989929,42.766987,46.354755,30.383211,168.418152,302.920746,31.496809,27.853127,236.747467,64.062897,29.647245,197.457214,58.059486,33.565212,216.910370,30.692862,227.640625,26.313404,200.058472,31.837828,188.485611,71.244316,116.630608,167.302307,86.313896,104.204666,147.547409,144.253784,141.153748,128.213730,127.049431,42.825825,
151.000000,151.000000,151.000000,151.000000,208.910873,240.000000,240.000000,240.000000,240.000000,240.000000,83.589005,50.000000,50.000000,50.000000,30.036808,8.000000,8.000000,8.000000,9.988420,10.000000,10.104607,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.804015,12.000000,12.000000,12.000001,27.494473,67.628944,144.071945,113.000000,33.033497,293.226715,505.133698,80.499733,21.792580,27.223740,38.326710,32.890465,50.211147,44.079010,106.752892,187.577103,7490.310059,4452.830566,63.263683,90.582443,50.846092,43.811237,93.255707,741.539795,40.596058,46.265148,27.544584,167.669022,302.850403,32.660210,26.663542,236.925507,64.347046,26.379354,192.349197,56.059486,29.780552,216.314041,30.692862,222.681946,32.402000,197.112274,30.900707,188.425034,67.066734,118.469856,162.302307,84.375923,107.199211,151.394806,143.207306,137.153748,128.213730,127.096840,44.858089,
137.000000,137.000000,137.000000,137.000000,212.479340,253.000000,253.000000,253.000000,253.000000,253.000000,76.831825,39.000000,39.000000,39.000000,28.067776,16.000000,16.000000,16.000000,19.976839,20.000000,19.895393,19.000000,19.000000,19.631287,20.000000,20.464838,21.000000,20.460724,20.000000,20.804014,21.000000,21.000000,20.214142,22.734318,57.578255,167.033813,87.000000,48.967152,284.386871,516.650269,77.271912,26.388338,34.223740,45.140377,39.335701,57.441612,50.118515,98.193115,185.449966,7435.439941,4511.020508,67.027313,68.711555,37.884567,59.511868,106.375748,744.169312,24.322409,24.662924,16.587444,158.253937,301.202026,15.273091,14.651081,229.688141,57.587639,10.572017,193.099594,50.743168,23.138027,215.629532,11.151381,219.797440,14.701559,194.964157,15.033829,187.141678,58.067566,110.404709,164.195602,78.126556,99.125534,142.431168,138.138199,127.107513,124.163559,118.012863,37.754852,
149.000000,149.000000,149.000000,149.000000,213.417709,248.000000,248.000000,248.000000,248.000000,248.000000,94.881866,62.000000,62.000000,62.000000,37.758984,11.000000,11.000000,11.000000,11.994209,12.000000,12.104607,13.000000,13.000000,12.999999,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,25.760153,67.819885,161.085480,98.000000,30.711113,285.484528,525.946411,97.183197,19.393639,24.223740,32.357986,28.890467,43.514786,37.039505,101.474915,162.199783,7164.120605,4756.639160,55.001598,76.462914,43.865746,51.105274,95.766121,755.412537,38.184471,40.150482,26.730577,163.902527,321.311188,27.382784,25.535147,234.519653,71.725914,27.513300,193.622147,63.704411,33.834385,218.414963,29.562828,223.834763,28.756374,200.327530,33.179981,195.566696,72.110817,120.383705,171.293396,86.313896,110.191025,150.457794,144.184677,135.099991,127.106865,125.060272,41.677441,
151.000000,151.000000,151.000000,151.000000,212.164291,245.000000,245.000000,245.000000,245.000000,245.000000,104.230103,74.000000,74.000000,74.000000,39.777386,2.000000,2.000000,2.000000,3.988419,4.000000,3.790786,2.000000,2.000000,2.631288,3.000000,2.535161,2.000000,2.539275,3.000000,3.000000,3.000000,3.000000,3.785859,24.963108,73.575546,155.728165,103.000000,18.157492,284.925964,534.553711,110.423622,11.595759,16.447479,22.410316,21.000000,33.899296,29.717278,93.813232,137.224533,6960.594727,4948.777832,49.185135,78.406059,46.865746,43.450516,88.373734,759.843079,41.627533,46.354755,30.778288,165.197937,333.549225,33.496811,31.654861,230.205048,77.294212,30.513300,192.753510,70.110809,37.084450,217.897644,32.714207,229.847198,32.756378,204.273712,38.117104,199.566696,80.110817,122.469856,174.391190,90.315147,111.218315,153.557129,148.160828,141.153748,125.213730,128.049423,44.716145,
140.000000,140.000000,140.000000,140.000000,217.431396,259.000000,259.000000,259.000000,259.000000,259.000000,103.412216,70.000000,70.000000,70.000000,40.055214,7.000000,7.000000,7.000000,7.994209,8.000000,8.104607,9.000000,9.000000,9.631288,10.000000,10.000000,10.000000,10.000000,10.000000,9.195986,9.229530,10.000000,9.214141,23.583033,70.199074,170.741684,86.000000,27.487925,275.785309,547.831604,113.759048,13.393639,17.611870,25.544323,22.445234,33.613266,27.559258,78.769806,148.709320,6821.318359,5074.548340,39.449486,62.066971,32.897671,65.309746,103.112434,768.428894,30.244974,29.856598,26.078705,158.558472,336.303009,20.550514,20.555172,227.534393,73.103943,21.176603,197.743271,63.200901,36.530487,225.971771,20.422121,232.904953,19.897018,209.174957,19.187346,199.283340,70.156151,115.372147,170.186707,87.188591,102.215599,145.719467,148.091721,138.099991,128.106873,124.036568,41.825825,
133.000000,133.000000,133.000000,133.000000,220.842346,268.000000,268.000000,268.000000,268.000000,268.000000,114.058655,81.000000,81.000000,81.000000,45.826759,7.000000,7.000000,7.000000,8.988420,9.000000,8.895393,8.000000,8.000000,8.631288,9.000000,9.464839,10.000000,9.460725,9.000000,9.000000,9.229530,10.000000,9.214141,27.228790,77.550201,175.215851,82.000000,23.487925,267.000153,565.807434,133.107086,15.595759,17.388130,23.400089,22.000000,30.390493,27.559258,74.494087,105.865364,6517.813965,5359.913086,39.409416,47.237736,26.720091,67.286591,100.901085,777.489075,29.786495,24.587767,20.410421,156.631912,350.845856,14.436488,18.030249,224.073639,77.387672,11.807338,197.810394,65.677940,34.245697,227.831360,13.281414,234.099091,14.339989,208.390198,16.438864,204.283340,64.156151,118.458298,177.106705,83.125305,102.234703,146.908432,153.091721,142.099991,129.106873,122.012863,40.645172,
133.000000,133.000000,133.000000,133.000000,220.191666,267.000000,267.000000,267.000000,267.000000,267.000000,113.881866,81.000000,81.000000,81.000000,44.400814,4.000000,4.000000,4.000000,7.976838,8.000000,7.895393,7.000000,7.000000,7.631288,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,6.428283,27.874548,80.603600,171.800110,88.000000,19.735912,265.871246,565.885986,132.777954,11.393639,15.611870,20.719831,18.445234,27.185329,23.559258,89.406113,122.757584,6501.350098,5379.736816,34.376957,45.223854,25.726643,62.281429,99.210007,777.170288,25.724476,22.587767,19.805498,155.391815,354.763794,15.273091,18.030249,224.187866,78.387260,12.839908,197.864395,65.697388,35.441925,226.932281,15.281414,237.099091,16.339989,210.390198,16.411104,209.202255,70.111649,119.404709,179.106705,83.125305,103.207413,151.809082,151.115585,142.053757,128.106873,128.036560,43.716145,
130.000000,130.000000,130.000000,130.000000,223.047821,273.000000,273.000000,273.000000,273.000000,273.000000,127.290810,96.000000,96.000000,96.000000,51.320477,2.000000,2.000000,2.000000,3.988419,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.571718,35.166061,92.277809,168.384369,94.000000,10.132692,257.785309,582.206299,153.910751,6.797880,9.223740,12.782389,11.335699,17.775003,15.559258,106.781586,115.690323,6166.609375,5691.854004,24.159414,32.246002,18.144821,50.189228,88.172974,785.593079,21.622982,15.473105,15.378360,155.658356,368.685333,9.832270,14.514007,222.589920,84.766129,11.705962,191.897964,69.955353,35.711102,229.436874,17.281414,237.223038,15.605771,209.605453,18.690382,211.222763,73.023071,121.351135,183.195602,84.126556,107.234703,150.935059,154.138199,145.099991,137.106873,130.036560,45.496788,
130.000000,130.000000,130.000000,130.000000,224.349182,275.000000,275.000000,275.000000,275.000000,275.000000,126.821159,95.000000,95.000000,95.000000,50.795792,2.000000,2.000000,2.000000,3.988419,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.571718,35.166061,92.494102,169.325943,94.000000,10.132692,257.785309,583.290894,154.467712,6.196819,8.000000,12.493922,10.000000,16.106686,14.519753,106.306740,112.585228,6163.708008,5695.594238,19.766666,27.558443,15.151373,45.068989,87.822327,786.868042,20.095070,12.358441,13.152863,153.767258,366.837708,7.832270,13.712270,219.503113,83.576279,9.470641,194.843948,70.935905,33.568707,229.296448,14.270741,234.264343,13.694365,208.605453,17.662622,209.202255,69.978149,121.243965,180.106705,86.125305,107.221054,152.845444,152.091721,142.099991,134.106873,131.036560,44.496788,
124.000000,124.000000,124.000000,124.000000,225.506714,280.000000,280.000000,280.000000,280.000000,280.000000,136.760452,106.000000,106.000000,106.000000,57.993279,5.000000,5.000000,5.000000,5.000000,5.000000,4.895393,4.000000,4.000000,4.631288,5.000000,5.000000,5.000000,3.382176,2.000000,4.412044,5.000000,5.000000,3.428283,36.723259,99.061523,173.741684,89.000000,9.033498,248.172028,596.345276,174.594223,7.601060,6.388130,10.803439,7.445233,12.855871,9.039505,115.999039,99.341698,5876.459961,5966.679688,15.996245,22.112589,8.974627,49.319508,85.260315,792.653259,19.164505,7.268832,13.532290,150.680649,384.216400,6.391449,10.989084,214.900711,90.765289,7.369266,194.931519,74.193878,34.676376,231.638718,9.281414,238.470932,13.137335,209.820694,14.941898,214.283340,70.933655,122.190384,183.195602,80.126556,106.248344,154.998032,158.138199,147.099991,134.106873,133.036560,46.496788,
120.000000,120.000000,120.000000,120.000000,226.712173,284.000000,284.000000,284.000000,284.000000,284.000000,139.114014,108.000000,108.000000,108.000000,58.567337,4.000000,4.000000,4.000000,4.994210,5.000000,5.000000,5.000000,5.000000,3.737424,3.000000,3.464839,4.000000,4.000000,4.000000,3.195986,3.459060,5.000000,5.000000,37.356102,98.926682,176.332703,85.000000,7.959101,242.386871,602.985718,179.714432,4.196819,5.388130,3.391194,5.445233,5.141904,7.039505,104.903625,120.396217,5784.336426,6074.625488,26.631481,7.105646,2.986896,51.690266,84.677864,793.952271,17.722668,5.204274,12.113358,150.782944,387.911621,4.391449,8.385612,214.069824,93.955147,6.336696,193.877502,78.193878,35.676376,234.498291,9.270741,237.553558,11.296251,210.825134,10.067657,213.222763,70.889572,119.190384,183.106705,82.063278,109.212875,150.935059,156.115585,142.053757,135.106873,130.012863,46.425816,
114.000000,114.000000,114.000000,114.000000,227.219025,288.000000,288.000000,288.000000,288.000000,288.000000,149.699753,120.000000,120.000000,120.000000,63.912937,2.000000,2.000000,2.000000,2.994210,3.000000,2.895393,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,38.913300,105.277809,179.748459,79.000000,3.909504,233.601715,613.046204,198.954849,2.000000,2.000000,2.556478,2.000000,2.579756,1.000000,111.362221,92.570007,5509.596680,6323.814453,7.424486,4.283353,3.189851,55.651905,85.982079,799.088135,18.792103,6.179221,11.718282,149.587448,402.302063,1.277423,9.058953,213.408081,103.049438,3.235321,196.965088,83.432396,34.533981,238.498291,9.270741,237.718811,7.650627,212.986572,8.200778,221.060593,70.845070,124.050644,186.008911,78.062027,106.253815,155.097382,157.069107,148.046234,132.000000,128.000000,46.425816,
115.000000,115.000000,115.000000,115.000000,228.219025,289.000000,289.000000,289.000000,289.000000,289.000000,149.876541,120.000000,120.000000,120.000000,63.912937,2.000000,2.000000,2.000000,2.000000,2.000000,2.104607,3.000000,3.000000,2.368712,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,39.369019,106.277809,180.748459,80.000000,3.934302,233.601715,613.046204,198.954849,2.000000,2.000000,2.556478,2.000000,2.713968,2.000000,109.134216,90.024101,5505.057617,6324.309082,5.426749,8.701442,6.379701,59.007465,85.971848,798.131958,18.792103,7.179221,12.919924,150.776367,403.536499,6.554847,12.376931,213.321289,104.049866,8.470641,196.975311,81.303413,36.533981,239.498291,8.140707,240.706375,11.650627,213.986572,9.200778,219.060593,72.845070,121.050644,186.008911,79.062027,109.240166,151.034393,156.091721,150.092468,135.000000,133.000000,47.425816,
111.000000,111.000000,111.000000,111.000000,228.123123,291.000000,291.000000,291.000000,291.000000,291.000000,156.815826,128.000000,128.000000,128.000000,70.011681,6.000000,6.000000,6.000000,2.023163,2.000000,2.104607,3.000000,3.000000,2.368712,2.000000,2.464839,3.000000,2.460725,2.000000,2.804015,2.770470,2.000000,3.571718,41.824738,109.061523,182.397903,76.000000,4.810309,225.988419,619.689697,216.075058,6.207422,3.223739,3.978950,3.445233,4.696359,4.960495,103.953926,84.965622,5324.780273,6536.142578,36.660954,19.338884,10.556448,69.795311,86.915192,800.211975,26.498363,15.358441,19.379124,152.740906,413.091095,9.109694,16.211153,215.632080,111.334427,10.572017,201.062881,91.561378,41.533981,243.498291,11.270741,243.842758,12.934681,216.251175,13.444933,224.222763,79.889572,127.190384,193.106705,89.125305,112.289284,158.160370,158.069107,153.053757,143.056702,138.023697,51.387112,
108.000000,108.000000,108.000000,108.000000,229.027237,294.000000,294.000000,294.000000,294.000000,294.000000,163.108688,135.000000,135.000000,135.000000,73.209167,5.000000,5.000000,5.000000,3.011581,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,43.559055,113.628944,185.105774,74.000000,3.785510,221.160294,624.674622,224.087662,3.000000,4.223740,6.391194,5.445233,8.410327,9.039505,111.930748,89.220474,5190.465332,6650.468750,20.857306,26.820971,15.752850,76.915550,89.209183,802.092712,27.708477,18.537663,21.435040,153.654297,419.633942,12.109694,19.805944,211.828659,116.429146,14.705962,199.073105,93.471298,47.764935,243.537796,13.411448,245.896515,17.005003,215.255615,15.570692,229.283340,83.889153,132.050644,193.186707,92.126556,116.316582,158.312958,163.115585,154.046234,143.050171,139.036560,51.496788,
109.000000,109.000000,109.000000,109.000000,228.725876,293.000000,293.000000,293.000000,293.000000,293.000000,163.755127,136.000000,136.000000,136.000000,73.258545,4.000000,4.000000,4.000000,4.994210,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.535161,4.000000,4.000000,4.000000,4.804015,5.000000,5.000000,4.214141,44.103336,113.412651,184.105774,73.000000,5.711113,221.246231,625.928406,226.423096,4.595759,7.000000,8.947672,7.445233,13.392718,12.000000,115.785027,77.477829,5177.196289,6659.334961,24.589918,27.848738,19.543344,79.074150,88.570068,801.048889,31.003443,18.562716,23.636681,153.843216,421.868378,13.273091,21.004208,211.856094,118.524277,15.807338,202.116882,98.600281,48.711102,246.577286,17.422121,246.896515,18.023275,216.304993,18.507813,229.283340,81.933655,132.104233,199.186707,94.126556,115.289284,159.160370,165.069107,152.053757,145.106873,141.036560,50.387112,
105.000000,105.000000,105.000000,105.000000,228.629974,295.000000,295.000000,295.000000,295.000000,295.000000,177.280136,152.000000,152.000000,152.000000,83.079460,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,5.428282,49.660534,122.466042,185.872070,71.000000,10.537522,212.847794,632.411804,250.220459,6.994699,11.223740,15.338866,12.445233,19.775003,15.039505,126.493576,95.322334,4897.570801,6955.837402,39.677624,35.798824,22.334671,83.468071,88.513405,803.053345,29.848864,21.652325,23.870382,153.589951,436.954041,17.273090,20.599001,207.281128,126.808426,16.673393,200.150452,102.858253,50.764935,250.537796,18.411448,249.103088,20.466246,222.520233,20.731571,236.202255,87.933655,133.190384,204.195602,97.126556,119.343872,158.438934,169.115585,160.053757,150.106873,143.012863,54.316139,
107.000000,107.000000,107.000000,107.000000,226.725861,291.000000,291.000000,291.000000,291.000000,291.000000,180.689087,157.000000,157.000000,157.000000,86.178200,8.000000,8.000000,8.000000,8.994210,9.000000,9.000000,9.000000,9.000000,8.999999,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,8.214142,53.571976,125.519440,182.339478,75.000000,14.537522,213.976685,631.840820,254.555893,9.393639,13.000000,19.019123,16.445232,24.471363,20.519753,134.387268,99.509201,4873.572266,6970.716309,34.774281,37.387676,20.739748,82.462914,85.822327,802.284424,31.615917,19.562716,23.443245,153.292114,437.567200,14.109694,20.400736,205.367920,126.903145,15.673392,199.238022,103.116219,50.818771,247.638718,16.411448,249.103088,18.466246,219.466431,17.668692,232.202255,85.889153,132.136795,201.195602,96.188591,116.379356,162.501923,170.115585,162.053757,153.056702,145.023697,54.387112,
109.000000,109.000000,109.000000,109.000000,225.472443,288.000000,288.000000,288.000000,288.000000,288.000000,189.214096,168.000000,168.000000,168.000000,93.851006,12.000000,12.000000,12.000000,11.005791,11.000000,11.313821,14.000000,14.000000,12.737424,12.000000,12.929678,14.000000,12.921451,12.000000,13.608028,13.540940,12.000000,12.000001,59.850574,131.707672,178.748459,78.000000,21.438328,210.449341,631.423889,271.340668,16.000000,19.671219,25.255260,22.554768,34.122070,27.118515,151.299805,117.889755,4734.483398,7121.975098,55.202572,39.061352,20.543344,78.572830,80.105263,801.264771,30.003151,15.408547,17.588970,150.478622,443.652863,8.995667,16.479286,200.738052,126.997032,10.336697,197.271576,101.354744,46.730209,244.599197,10.270741,246.131973,15.536568,217.470871,14.794452,234.141678,83.845070,131.136795,202.195602,94.064529,116.349335,157.538284,167.069107,157.053757,144.056702,143.023697,53.277431,
109.000000,109.000000,109.000000,109.000000,223.520401,285.000000,285.000000,285.000000,285.000000,285.000000,200.208771,182.000000,182.000000,182.000000,100.245979,10.000000,10.000000,10.000000,13.976837,14.000000,14.104607,15.000000,15.000000,14.368712,14.000000,14.000000,14.000000,14.000000,14.000000,14.804015,15.000000,15.000000,13.428283,62.673454,136.275101,181.397903,75.000000,22.339132,205.707138,634.339355,287.916534,15.186217,24.223740,32.089977,26.890467,40.398182,32.559258,157.594360,108.850655,4556.960938,7292.066895,51.093826,44.344707,22.929596,82.202072,77.429939,800.388550,30.228390,15.433599,19.992252,147.311981,453.113647,9.832270,15.677549,198.765488,129.997025,5.336696,193.271576,102.335289,45.641647,246.980957,6.162053,243.202164,15.732027,217.627853,16.857328,236.202255,85.844658,130.083221,202.195602,93.126556,117.371162,156.564911,172.115585,162.046234,150.050171,149.036560,55.277431,
98.000000,98.000000,98.000000,98.000000,224.883392,293.000000,293.000000,293.000000,293.000000,293.000000,208.208771,190.000000,190.000000,190.000000,101.591583,4.000000,4.000000,4.000000,9.965257,10.000000,10.209214,12.000000,12.000000,12.000000,12.000000,11.535161,11.000000,11.539274,12.000000,12.000000,11.770470,11.000000,11.785859,61.217731,137.303146,191.761978,59.000000,19.991951,192.222763,643.369568,305.606293,9.579856,22.835609,28.945744,26.445234,38.443836,34.559258,143.622330,112.757599,4296.780762,7568.313477,89.306175,58.619797,32.694717,105.923515,85.734978,800.118225,44.082741,29.792040,27.910650,152.785583,468.984711,20.827938,24.622805,198.756592,148.997864,16.807337,201.335815,119.245209,58.872604,255.020462,15.302760,249.462494,23.263592,220.950729,22.234606,244.262848,93.844238,141.029633,210.284500,101.127808,128.384811,165.627899,179.160828,169.146225,160.106873,155.036560,61.277431,
93.000000,93.000000,93.000000,93.000000,225.739532,297.000000,297.000000,297.000000,297.000000,297.000000,207.269485,188.000000,188.000000,188.000000,100.542206,4.000000,4.000000,4.000000,5.988419,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.804014,7.000000,7.000000,11.715153,58.571976,133.763779,199.593460,48.000000,15.818358,186.308701,646.502502,307.163239,8.383037,19.223740,28.100800,24.890467,37.952641,34.638268,120.959747,67.395515,4259.770020,7607.604004,71.004784,71.654503,41.472939,116.481194,89.415825,800.130310,39.106800,38.035820,32.393703,152.323517,468.371552,26.219387,30.258762,200.583023,151.903549,20.908712,204.292023,124.155121,64.103561,256.638702,26.541481,252.611328,29.565918,225.318527,28.451004,247.283340,98.800156,143.115784,212.115601,101.187340,131.420288,166.717499,185.207306,174.153748,166.213730,162.073135,62.348404,
93.000000,93.000000,93.000000,93.000000,221.835434,291.000000,291.000000,291.000000,291.000000,291.000000,225.965958,212.000000,212.000000,212.000000,112.659355,3.000000,3.000000,3.000000,12.942094,13.000000,13.209214,15.000000,15.000000,15.000000,15.000000,15.929678,17.000000,16.999998,17.000000,16.195986,15.770470,15.000000,9.498989,70.889320,154.435287,178.222626,69.000000,28.041546,180.125092,645.928528,338.859314,10.574553,28.059349,40.883190,35.335701,52.745251,39.440742,181.646927,111.150146,3954.855469,7912.770508,83.854576,75.796181,44.067867,94.905678,66.805374,797.102966,44.905331,35.971264,34.748516,148.491898,484.988312,20.550514,28.511770,191.505127,159.903152,20.343119,195.551865,129.264664,60.391842,249.305634,18.400774,245.805450,20.972343,220.273590,19.667400,241.364441,97.488663,141.654541,210.017807,98.124054,123.371162,165.564911,176.138199,165.099991,157.056702,149.023697,58.948399,
87.000000,87.000000,87.000000,87.000000,223.643646,297.000000,297.000000,297.000000,297.000000,297.000000,222.910583,207.000000,207.000000,207.000000,111.937187,7.000000,7.000000,7.000000,11.971047,12.000000,12.104607,13.000000,13.000000,12.999999,13.000000,13.464839,14.000000,14.000000,14.000000,13.195986,13.000000,13.000000,9.070706,68.155006,150.814468,182.638367,64.000000,24.016748,176.125092,649.735168,338.188446,12.579856,25.835609,37.182476,32.445232,48.719952,40.519753,175.963745,106.902847,3961.368408,7917.871582,92.704262,87.760147,47.852642,112.112961,80.501984,795.059204,48.271248,44.265148,40.038132,153.349976,484.539307,27.382784,35.060497,196.555573,165.093826,26.647245,201.464294,133.026154,68.372734,256.002869,29.660841,250.830338,32.008888,224.533783,32.758038,248.566696,102.710320,146.901459,217.115601,105.187340,132.420288,167.717499,179.184677,169.099991,161.106873,156.036560,61.058075,
72.000000,72.000000,72.000000,72.000000,223.609375,305.000000,305.000000,305.000000,305.000000,305.000000,226.794510,210.000000,210.000000,210.000000,117.789070,16.000000,16.000000,16.000000,2.081069,2.000000,1.895393,1.000000,1.000000,1.631288,2.000000,2.464839,3.000000,2.460725,2.000000,3.608029,3.540940,2.000000,11.430305,68.686371,149.356552,195.418182,41.000000,14.669566,159.468826,655.324280,356.637787,19.595758,21.388130,32.513046,26.890467,44.800819,42.316040,137.705978,82.927795,3744.218506,8147.775879,135.276123,103.801796,61.422192,144.220642,92.926697,793.557678,61.768620,60.663094,47.795158,156.681625,495.797272,42.655876,45.116787,198.569656,181.095078,39.683483,214.224915,149.697540,84.423073,268.296417,42.790874,256.090668,38.558723,232.959824,43.107555,256.546234,113.887901,157.148346,225.124512,116.311394,143.532181,175.032425,189.207306,182.161270,170.270432,165.073135,66.019371,
94.000000,94.000000,94.000000,94.000000,215.677917,281.000000,281.000000,281.000000,281.000000,281.000000,247.248154,240.000000,240.000000,240.000000,130.677765,10.000000,10.000000,10.000000,23.918932,24.000000,24.000000,24.000000,24.000000,25.262575,26.000000,26.000000,26.000000,26.000000,26.000000,26.000000,26.000000,26.000000,18.927273,85.813675,169.730316,170.040588,74.000000,34.991947,170.855560,641.928589,377.776886,19.569252,38.835609,55.933590,47.335697,68.163269,54.000000,203.135422,120.547028,3641.251465,8241.316406,115.589554,81.378090,42.074417,103.670357,63.537369,786.944092,48.818962,26.637873,29.661299,141.014236,503.065857,12.832270,21.056717,179.094833,165.997025,5.604587,186.467163,130.593262,57.749317,248.463654,4.053367,242.850754,12.131260,217.278030,14.737641,250.141678,88.622574,139.782730,208.364487,92.067032,121.444862,156.979172,177.069107,167.053757,155.056702,147.023697,59.838718,
75.000000,75.000000,75.000000,75.000000,216.198441,292.000000,292.000000,292.000000,292.000000,292.000000,250.839203,242.000000,242.000000,242.000000,132.677765,12.000000,12.000000,12.000000,12.994209,13.000000,13.209214,15.000000,15.000000,15.631288,16.000000,16.000000,16.000000,15.460726,15.000000,15.804015,15.770470,15.000000,19.715153,80.243568,162.463333,194.535034,42.000000,24.446379,151.285233,649.753357,397.454071,20.787277,31.059349,46.985916,39.445232,58.487263,54.717278,170.390503,90.093864,3387.286377,8497.112305,145.844238,104.886620,57.624317,145.253830,85.931396,781.948730,65.396217,52.444366,42.723591,151.614853,516.640320,35.888260,38.988392,183.049576,191.188950,29.212839,204.248245,155.045578,77.192123,264.959076,30.703535,251.284805,40.001694,226.121262,36.240677,261.262848,109.755241,153.008621,223.293396,109.189842,136.515808,178.158401,192.207306,186.153748,171.213730,170.073135,69.129051,
73.000000,73.000000,73.000000,73.000000,216.801178,294.000000,294.000000,294.000000,294.000000,294.000000,251.192780,242.000000,242.000000,242.000000,131.727127,10.000000,10.000000,10.000000,10.000000,10.000000,10.209214,12.000000,12.000000,12.000000,12.000000,12.000000,12.000000,12.539274,13.000000,13.000000,12.770471,12.000000,17.501011,79.610725,163.030762,193.593460,42.000000,24.446379,148.414139,651.735168,396.789490,18.186216,30.283089,45.717903,38.335697,58.084625,51.197529,173.026810,96.960083,3389.000732,8506.609375,134.043625,106.900505,61.617760,144.680954,84.879440,782.048401,64.644295,53.444366,46.118668,151.483673,513.874817,37.937630,42.075623,186.711319,190.999527,33.614674,204.366501,155.936050,81.496017,264.700104,32.660839,253.326126,38.090290,227.228882,34.449711,258.506104,111.621742,153.934021,227.124512,113.187340,139.502167,176.122040,195.253784,188.161270,174.270432,171.096832,68.090347,
